Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S95450898,星鴉,Nucifraga caryocatactes,20691,1,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-02,06:28 AM,eBird - Traveling Count,65,1,.43,,4
S95416927,煤山雀,Periparus ater,21146,1,TW-TXG,,L10643113,台中大雪山IBA--大雪山林道46.5K觀景台(Dasyueshan IBA--Dasyueshan Forest-Road 46.5K Observation Desk),24.2674668,121.0215282,2021-10-01,02:30 PM,eBird - Traveling Count,178,1,9.04,,4
S95413194,青背山雀,Parus monticolus,21362,1,TW-TXG,,L16512164,"200線林道, 和平區, 台中市, TW (24.246, 120.924)",24.2462259,120.9238092,2021-10-01,12:03 PM,eBird - Traveling Count,37,1,2.24,,4
S95416927,青背山雀,Parus monticolus,21362,1,TW-TXG,,L10643113,台中大雪山IBA--大雪山林道46.5K觀景台(Dasyueshan IBA--Dasyueshan Forest-Road 46.5K Observation Desk),24.2674668,121.0215282,2021-10-01,02:30 PM,eBird - Traveling Count,178,1,9.04,,4
S95413194,黃山雀,Machlolophus holsti,21411,1,TW-TXG,,L16512164,"200線林道, 和平區, 台中市, TW (24.246, 120.924)",24.2462259,120.9238092,2021-10-01,12:03 PM,eBird - Traveling Count,37,1,2.24,,4
S95412450,白環鸚嘴鵯,Spizixos semitorques,23637,1,TW-TXG,,L5757504,台中大雪山IBA--富山巷(Dasyueshan IBA--Fushan Lane (14K)),24.2323219,120.9015316,2021-10-01,11:33 AM,eBird - Traveling Count,15,1,1.84,,4
S95410890,白頭翁,Pycnonotus sinensis,23672,5,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,10:09 AM,eBird - Traveling Count,22,1,.29,,1
S95412610,白頭翁,Pycnonotus sinensis,23672,1,TW-TXG,,L1036980,台中大雪山IBA--橫流溪(15K)(Dasyueshan IBA--Hengliu Creek (15K)),24.2392182,120.9095398,2021-10-01,11:50 AM,eBird - Traveling Count,7,1,1.09,,4
S95412129,紅嘴黑鵯,Hypsipetes leucocephalus,23854,4,TW-TXG,,L2809040,台中大雪山IBA--出雲山農莊(13K)(Dasyueshan IBA--Chuyunshan Lodge (13K)),24.2269905,120.8942688,2021-10-01,11:16 AM,eBird - Traveling Count,13,1,.31,,4
S95411784,紅嘴黑鵯,Hypsipetes leucocephalus,23854,8,TW-TXG,,L16511884,"東勢區, 台中市, TW (24.228, 120.876)",24.2276268,120.8759218,2021-10-01,10:38 AM,eBird - Traveling Count,34,1,7.2,,1
