Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S95411687,黑冠麻鷺,Gorsachius melanolophus,7332,3,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,10:09 AM,eBird - Traveling Count,58,1,1.66,,4
S95413593,東方蜂鷹,Pernis ptilorhynchus,7476,3,TW-TXG,,L3866533,台中大雪山IBA--大雪山林道12K(Dasyueshan IBA--Dasyueshan Forest-Road 12K),24.2208817,120.8941362,2021-10-01,12:17 PM,eBird - Traveling Count,57,1,7.656,,4
S95412824,大冠鷲,Spilornis cheela,7554,1,TW-TXG,,L2231451,台中--東勢中嵙溪大灣(Taihchung--Dongshi Zhongke River Dipper Spot),24.2600705,120.8695485,2021-10-01,11:20 AM,eBird - Traveling Count,52,1,4.413,,4
S95413593,大冠鷲,Spilornis cheela,7554,2,TW-TXG,,L3866533,台中大雪山IBA--大雪山林道12K(Dasyueshan IBA--Dasyueshan Forest-Road 12K),24.2208817,120.8941362,2021-10-01,12:17 PM,eBird - Traveling Count,57,1,7.656,,4
S95453388,大冠鷲,Spilornis cheela,7554,1,TW-TXG,,L5612524,台中大雪山IBA--大雪山林道23-35K(標示在29K附近)(Dasyueshan IBA--Dasyueshan Forest-Road 23-35K),24.2345395,120.9654145,2021-10-02,07:35 AM,eBird - Traveling Count,68,1,7.009,,4
S95413593,林鵰,Ictinaetus malaiensis,7637,1,TW-TXG,,L3866533,台中大雪山IBA--大雪山林道12K(Dasyueshan IBA--Dasyueshan Forest-Road 12K),24.2208817,120.8941362,2021-10-01,12:17 PM,eBird - Traveling Count,57,1,7.656,,4
S95411687,鳳頭蒼鷹,Accipiter trivirgatus,7742,1,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,10:09 AM,eBird - Traveling Count,58,1,1.66,,4
S95413593,松雀鷹,Accipiter virgatus,7856,1,TW-TXG,,L3866533,台中大雪山IBA--大雪山林道12K(Dasyueshan IBA--Dasyueshan Forest-Road 12K),24.2208817,120.8941362,2021-10-01,12:17 PM,eBird - Traveling Count,57,1,7.656,,4
S95419908,黃嘴角鴞,Otus spilocephalus,8249,1,TW-TXG,,L2809040,台中大雪山IBA--出雲山農莊(13K)(Dasyueshan IBA--Chuyunshan Lodge (13K)),24.2269905,120.8942688,2021-10-01,08:15 PM,eBird - Traveling Count,8,1,1.231,,4
S95418946,黃嘴角鴞,Otus spilocephalus,8249,2,TW-TXG,,L5612524,台中大雪山IBA--大雪山林道23-35K(標示在29K附近)(Dasyueshan IBA--Dasyueshan Forest-Road 23-35K),24.2345395,120.9654145,2021-10-01,07:26 PM,eBird - Traveling Count,23,1,10.642,,4
S95418365,黃嘴角鴞,Otus spilocephalus,8249,1,TW-TXG,,L1036972,台中大雪山IBA--大雪山林道47K(Dasyueshan IBA--Dasyueshan Forest-Road 47K),24.2708435,121.024418,2021-10-01,06:47 PM,eBird - Traveling Count,34,1,11.752,,4
S95419908,領角鴞,Otus lettia,8268,1,TW-TXG,,L2809040,台中大雪山IBA--出雲山農莊(13K)(Dasyueshan IBA--Chuyunshan Lodge (13K)),24.2269905,120.8942688,2021-10-01,08:15 PM,eBird - Traveling Count,8,1,1.231,,4
S95453388,鵂鶹,Taenioptynx brodiei,8653,1,TW-TXG,,L5612524,台中大雪山IBA--大雪山林道23-35K(標示在29K附近)(Dasyueshan IBA--Dasyueshan Forest-Road 23-35K),24.2345395,120.9654145,2021-10-02,07:35 AM,eBird - Traveling Count,68,1,7.009,,4
S95418365,東方灰林鴞,Strix nivicolum,8763,1,TW-TXG,,L1036972,台中大雪山IBA--大雪山林道47K(Dasyueshan IBA--Dasyueshan Forest-Road 47K),24.2708435,121.024418,2021-10-01,06:47 PM,eBird - Traveling Count,34,1,11.752,,4
S95412824,翠鳥,Alcedo atthis,9389,1,TW-TXG,,L2231451,台中--東勢中嵙溪大灣(Taihchung--Dongshi Zhongke River Dipper Spot),24.2600705,120.8695485,2021-10-01,11:20 AM,eBird - Traveling Count,52,1,4.413,,4
S95413593,佛法僧,Eurystomus orientalis,9901,1,TW-TXG,,L3866533,台中大雪山IBA--大雪山林道12K(Dasyueshan IBA--Dasyueshan Forest-Road 12K),24.2208817,120.8941362,2021-10-01,12:17 PM,eBird - Traveling Count,57,1,7.656,,4
S95411687,五色鳥,Psilopogon nuchalis,10296,8,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,10:09 AM,eBird - Traveling Count,58,1,1.66,,4
S95413593,五色鳥,Psilopogon nuchalis,10296,1,TW-TXG,,L3866533,台中大雪山IBA--大雪山林道12K(Dasyueshan IBA--Dasyueshan Forest-Road 12K),24.2208817,120.8941362,2021-10-01,12:17 PM,eBird - Traveling Count,57,1,7.656,,4
S95411687,小啄木,Yungipicus canicapillus,10743,2,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,10:09 AM,eBird - Traveling Count,58,1,1.66,,4
S95453388,大赤啄木,Dendrocopos leucotos,10830,1,TW-TXG,,L5612524,台中大雪山IBA--大雪山林道23-35K(標示在29K附近)(Dasyueshan IBA--Dasyueshan Forest-Road 23-35K),24.2345395,120.9654145,2021-10-02,07:35 AM,eBird - Traveling Count,68,1,7.009,,4
S95416405,綠啄木,Picus canus,11132,1,TW-TXG,,L5612524,台中大雪山IBA--大雪山林道23-35K(標示在29K附近)(Dasyueshan IBA--Dasyueshan Forest-Road 23-35K),24.2345395,120.9654145,2021-10-01,03:11 PM,eBird - Traveling Count,71,1,10.636,,4
S95453388,灰喉山椒鳥,Pericrocotus solaris,17875,2,TW-TXG,,L5612524,台中大雪山IBA--大雪山林道23-35K(標示在29K附近)(Dasyueshan IBA--Dasyueshan Forest-Road 23-35K),24.2345395,120.9654145,2021-10-02,07:35 AM,eBird - Traveling Count,68,1,7.009,,4
S95411687,綠畫眉,Erpornis zantholeuca,18318,1,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,10:09 AM,eBird - Traveling Count,58,1,1.66,,4
S95412824,大卷尾,Dicrurus macrocercus,19657,5,TW-TXG,,L2231451,台中--東勢中嵙溪大灣(Taihchung--Dongshi Zhongke River Dipper Spot),24.2600705,120.8695485,2021-10-01,11:20 AM,eBird - Traveling Count,52,1,4.413,,4
S95413593,大卷尾,Dicrurus macrocercus,19657,1,TW-TXG,,L3866533,台中大雪山IBA--大雪山林道12K(Dasyueshan IBA--Dasyueshan Forest-Road 12K),24.2208817,120.8941362,2021-10-01,12:17 PM,eBird - Traveling Count,57,1,7.656,,4
S95413593,小卷尾,Dicrurus aeneus,19691,3,TW-TXG,,L3866533,台中大雪山IBA--大雪山林道12K(Dasyueshan IBA--Dasyueshan Forest-Road 12K),24.2208817,120.8941362,2021-10-01,12:17 PM,eBird - Traveling Count,57,1,7.656,,4
S95411687,黑枕藍鶲,Hypothymis azurea,19899,1,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,10:09 AM,eBird - Traveling Count,58,1,1.66,,4
S95413593,黑枕藍鶲,Hypothymis azurea,19899,1,TW-TXG,,L3866533,台中大雪山IBA--大雪山林道12K(Dasyueshan IBA--Dasyueshan Forest-Road 12K),24.2208817,120.8941362,2021-10-01,12:17 PM,eBird - Traveling Count,57,1,7.656,,4
S95412824,紅尾伯勞,Lanius cristatus,20246,2,TW-TXG,,L2231451,台中--東勢中嵙溪大灣(Taihchung--Dongshi Zhongke River Dipper Spot),24.2600705,120.8695485,2021-10-01,11:20 AM,eBird - Traveling Count,52,1,4.413,,4
S95413593,紅尾伯勞,Lanius cristatus,20246,1,TW-TXG,,L3866533,台中大雪山IBA--大雪山林道12K(Dasyueshan IBA--Dasyueshan Forest-Road 12K),24.2208817,120.8941362,2021-10-01,12:17 PM,eBird - Traveling Count,57,1,7.656,,4
S95455187,松鴉,Garrulus glandarius,20545,3,TW-TXG,,L4305412,台中大雪山IBA--大雪山林道35-43K(Dasyueshan IBA--Dasyueshan Forest-Road 35-43K),24.2623617,120.9944969,2021-10-02,08:47 AM,eBird - Traveling Count,57,1,7.81,,4
S95411687,樹鵲,Dendrocitta formosae,20650,10,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,10:09 AM,eBird - Traveling Count,58,1,1.66,,4
S95413593,樹鵲,Dendrocitta formosae,20650,3,TW-TXG,,L3866533,台中大雪山IBA--大雪山林道12K(Dasyueshan IBA--Dasyueshan Forest-Road 12K),24.2208817,120.8941362,2021-10-01,12:17 PM,eBird - Traveling Count,57,1,7.656,,4
S95450303,星鴉,Nucifraga caryocatactes,20691,1,TW-TXG,,L4084192,台中大雪山IBA--大雪山林道43-50K(Dasyueshan IBA--Dasyueshan Forest-Road 43-50K),24.2653828,121.0173655,2021-10-02,06:36 AM,eBird - Traveling Count,42,1,7.381,,4
S95448203,星鴉,Nucifraga caryocatactes,20691,1,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-02,05:58 AM,eBird - Traveling Count,35,1,.998,,4
S95453388,巨嘴鴉,Corvus macrorhynchos,20792,1,TW-TXG,,L5612524,台中大雪山IBA--大雪山林道23-35K(標示在29K附近)(Dasyueshan IBA--Dasyueshan Forest-Road 23-35K),24.2345395,120.9654145,2021-10-02,07:35 AM,eBird - Traveling Count,68,1,7.009,,4
S95417070,巨嘴鴉,Corvus macrorhynchos,20792,1,TW-TXG,,L2259782,台中大雪山IBA--大雪山林道35-50K(Dasyueshan IBA--Dasyueshan Forest-Road 35-50K),24.258706,121.0091239,2021-10-01,04:35 PM,eBird - Traveling Count,70,1,7.763,,4
S95450303,巨嘴鴉,Corvus macrorhynchos,20792,1,TW-TXG,,L4084192,台中大雪山IBA--大雪山林道43-50K(Dasyueshan IBA--Dasyueshan Forest-Road 43-50K),24.2653828,121.0173655,2021-10-02,06:36 AM,eBird - Traveling Count,42,1,7.381,,4
S95448203,巨嘴鴉,Corvus macrorhynchos,20792,1,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-02,05:58 AM,eBird - Traveling Count,35,1,.998,,4
S95417070,煤山雀,Periparus ater,21146,3,TW-TXG,,L2259782,台中大雪山IBA--大雪山林道35-50K(Dasyueshan IBA--Dasyueshan Forest-Road 35-50K),24.258706,121.0091239,2021-10-01,04:35 PM,eBird - Traveling Count,70,1,7.763,,4
S95448203,煤山雀,Periparus ater,21146,1,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-02,05:58 AM,eBird - Traveling Count,35,1,.998,,4
S95416405,青背山雀,Parus monticolus,21362,1,TW-TXG,,L5612524,台中大雪山IBA--大雪山林道23-35K(標示在29K附近)(Dasyueshan IBA--Dasyueshan Forest-Road 23-35K),24.2345395,120.9654145,2021-10-01,03:11 PM,eBird - Traveling Count,71,1,10.636,,4
S95453388,青背山雀,Parus monticolus,21362,3,TW-TXG,,L5612524,台中大雪山IBA--大雪山林道23-35K(標示在29K附近)(Dasyueshan IBA--Dasyueshan Forest-Road 23-35K),24.2345395,120.9654145,2021-10-02,07:35 AM,eBird - Traveling Count,68,1,7.009,,4
S95450303,青背山雀,Parus monticolus,21362,2,TW-TXG,,L4084192,台中大雪山IBA--大雪山林道43-50K(Dasyueshan IBA--Dasyueshan Forest-Road 43-50K),24.2653828,121.0173655,2021-10-02,06:36 AM,eBird - Traveling Count,42,1,7.381,,4
