Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S95455484,棕面鶯,Abroscopus albogularis,24247,5,TW-TXG,,L1036980,台中大雪山IBA--橫流溪(15K)(Dasyueshan IBA--Hengliu Creek (15K)),24.2392182,120.9095398,2021-10-01,12:05 PM,eBird - Traveling Count,25,1,.89,,4
S95454602,深山鶯,Horornis acanthizoides,24304,2,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-02,06:50 AM,eBird - Traveling Count,153,1,2.22,,4
S95416398,紅頭山雀,Aegithalos concinnus,24356,5,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-01,03:38 PM,eBird - Traveling Count,50,1,1.43,,4
S95455484,紅頭山雀,Aegithalos concinnus,24356,2,TW-TXG,,L1036980,台中大雪山IBA--橫流溪(15K)(Dasyueshan IBA--Hengliu Creek (15K)),24.2392182,120.9095398,2021-10-01,12:05 PM,eBird - Traveling Count,25,1,.89,,4
S95416398,褐頭花翼,Fulvetta formosana,24544,7,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-01,03:38 PM,eBird - Traveling Count,50,1,1.43,,4
S95454680,冠羽畫眉,Yuhina brunneiceps,24643,2,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-02,09:25 AM,eBird - Traveling Count,2,1,.36,,4
S95455484,冠羽畫眉,Yuhina brunneiceps,24643,1,TW-TXG,,L1036980,台中大雪山IBA--橫流溪(15K)(Dasyueshan IBA--Hengliu Creek (15K)),24.2392182,120.9095398,2021-10-01,12:05 PM,eBird - Traveling Count,25,1,.89,,4
S95411302,斯氏繡眼,Zosterops simplex,24735,1,TW-TXG,,L16511798,"976 東坑路, 東勢區, 台中市, TW (24.226, 120.879)",24.2262301,120.8787716,2021-10-01,10:46 AM,eBird - Traveling Count,2,1,1.46,,4
S95412680,小彎嘴,Pomatorhinus musicus,25143,2,TW-TXG,,L4903287,台中大雪山IBA--出雲山苗圃(Dasyueshan IBA--Chuyunshan Nursery),24.228646,120.905313,2021-10-01,11:41 AM,eBird - Traveling Count,20,1,3.48,,1
S95455484,繡眼畫眉,Alcippe morrisonia,25509,1,TW-TXG,,L1036980,台中大雪山IBA--橫流溪(15K)(Dasyueshan IBA--Hengliu Creek (15K)),24.2392182,120.9095398,2021-10-01,12:05 PM,eBird - Traveling Count,25,1,.89,,4
S95416398,台灣噪眉,Trochalopteron morrisonianum,25557,4,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-01,03:38 PM,eBird - Traveling Count,50,1,1.43,,4
S95455484,白耳畫眉,Heterophasia auricularis,25599,12,TW-TXG,,L1036980,台中大雪山IBA--橫流溪(15K)(Dasyueshan IBA--Hengliu Creek (15K)),24.2392182,120.9095398,2021-10-01,12:05 PM,eBird - Traveling Count,25,1,.89,,4
S95455484,紋翼畫眉,Actinodura morrisoniana,25622,1,TW-TXG,,L1036980,台中大雪山IBA--橫流溪(15K)(Dasyueshan IBA--Hengliu Creek (15K)),24.2392182,120.9095398,2021-10-01,12:05 PM,eBird - Traveling Count,25,1,.89,,4
S95416398,火冠戴菊鳥,Regulus goodfellowi,25971,7,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-01,03:38 PM,eBird - Traveling Count,50,1,1.43,,4
S95454602,火冠戴菊鳥,Regulus goodfellowi,25971,5,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-02,06:50 AM,eBird - Traveling Count,153,1,2.22,,4
S95454602,紅尾鶲,Muscicapa ferruginea,27815,1,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-02,06:50 AM,eBird - Traveling Count,153,1,2.22,,4
S95455484,黃腹琉璃,Niltava vivida,28184,1,TW-TXG,,L1036980,台中大雪山IBA--橫流溪(15K)(Dasyueshan IBA--Hengliu Creek (15K)),24.2392182,120.9095398,2021-10-01,12:05 PM,eBird - Traveling Count,25,1,.89,,4
S95454602,栗背林鴝,Tarsiger johnstoniae,28505,1,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-02,06:50 AM,eBird - Traveling Count,153,1,2.22,,4
S95412680,鉛色水鶇,Phoenicurus fuliginosus,28606,1,TW-TXG,,L4903287,台中大雪山IBA--出雲山苗圃(Dasyueshan IBA--Chuyunshan Nursery),24.228646,120.905313,2021-10-01,11:41 AM,eBird - Traveling Count,20,1,3.48,,1
S95455484,綠啄花,Dicaeum minullum,29027,1,TW-TXG,,L1036980,台中大雪山IBA--橫流溪(15K)(Dasyueshan IBA--Hengliu Creek (15K)),24.2392182,120.9095398,2021-10-01,12:05 PM,eBird - Traveling Count,25,1,.89,,4
S95412680,灰鶺鴒,Motacilla cinerea,30633,1,TW-TXG,,L4903287,台中大雪山IBA--出雲山苗圃(Dasyueshan IBA--Chuyunshan Nursery),24.228646,120.905313,2021-10-01,11:41 AM,eBird - Traveling Count,20,1,3.48,,1
S95454602,台灣朱雀,Carpodacus formosanus,31123,2,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-02,06:50 AM,eBird - Traveling Count,153,1,2.22,,4
S95417464,灰鷽,Pyrrhula owstoni,31193,1,TW-TXG,,L4084192,台中大雪山IBA--大雪山林道43-50K(Dasyueshan IBA--Dasyueshan Forest-Road 43-50K),24.2653828,121.0173655,2021-10-01,04:37 PM,eBird - Traveling Count,97,1,8.55,,1
S95416398,灰鷽,Pyrrhula owstoni,31193,1,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-01,03:38 PM,eBird - Traveling Count,50,1,1.43,,4
