Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S95411069,小啄木,Yungipicus canicapillus,10743,1,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,10:10 AM,eBird - Traveling Count,29,1,.92,,1
S95411878,灰喉山椒鳥,Pericrocotus solaris,17875,1,TW-TXG,,L3866533,台中大雪山IBA--大雪山林道12K(Dasyueshan IBA--Dasyueshan Forest-Road 12K),24.2208817,120.8941362,2021-10-01,11:10 AM,eBird - Stationary Count,7,0,,,1
S95413066,灰喉山椒鳥,Pericrocotus solaris,17875,3,TW-TXG,,L9128028,台中大雪山IBA--大雪山林道15-23K(標記在19K處)(Dasyueshan IBA--Dasyueshan Forest-Road 15-23K),24.2482832,120.9184968,2021-10-01,12:15 PM,eBird - Stationary Count,16,1,,,1
S95413066,綠畫眉,Erpornis zantholeuca,18318,1,TW-TXG,,L9128028,台中大雪山IBA--大雪山林道15-23K(標記在19K處)(Dasyueshan IBA--Dasyueshan Forest-Road 15-23K),24.2482832,120.9184968,2021-10-01,12:15 PM,eBird - Stationary Count,16,1,,,1
S95411069,大卷尾,Dicrurus macrocercus,19657,1,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,10:10 AM,eBird - Traveling Count,29,1,.92,,1
S95411620,大卷尾,Dicrurus macrocercus,19657,3,TW-TXG,,L3987481,台中大雪山IBA--大雪山林道0-15K(標記於9K處)(Dasyueshan IBA--Dasyueshan Forest-Road 0-15K),24.2152,120.88393,2021-10-01,10:50 AM,eBird - Casual Observation,,0,,,1
S95412715,大卷尾,Dicrurus macrocercus,19657,2,TW-TXG,,L1036980,台中大雪山IBA--橫流溪(15K)(Dasyueshan IBA--Hengliu Creek (15K)),24.2392182,120.9095398,2021-10-01,11:25 AM,eBird - Traveling Count,40,0,1.07,,1
S95411069,紅尾伯勞,Lanius cristatus,20246,1,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,10:10 AM,eBird - Traveling Count,29,1,.92,,1
S95411069,樹鵲,Dendrocitta formosae,20650,2,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,10:10 AM,eBird - Traveling Count,29,1,.92,,1
S95411620,樹鵲,Dendrocitta formosae,20650,2,TW-TXG,,L3987481,台中大雪山IBA--大雪山林道0-15K(標記於9K處)(Dasyueshan IBA--Dasyueshan Forest-Road 0-15K),24.2152,120.88393,2021-10-01,10:50 AM,eBird - Casual Observation,,0,,,1
S95411878,樹鵲,Dendrocitta formosae,20650,2,TW-TXG,,L3866533,台中大雪山IBA--大雪山林道12K(Dasyueshan IBA--Dasyueshan Forest-Road 12K),24.2208817,120.8941362,2021-10-01,11:10 AM,eBird - Stationary Count,7,0,,,1
S95412715,樹鵲,Dendrocitta formosae,20650,4,TW-TXG,,L1036980,台中大雪山IBA--橫流溪(15K)(Dasyueshan IBA--Hengliu Creek (15K)),24.2392182,120.9095398,2021-10-01,11:25 AM,eBird - Traveling Count,40,0,1.07,,1
S95453195,星鴉,Nucifraga caryocatactes,20691,1,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-02,07:48 AM,eBird - Traveling Count,50,1,.67,,1
S95450309,巨嘴鴉,Corvus macrorhynchos,20792,1,TW-TXG,,L1668212,台中大雪山IBA--鞍馬山莊(43K)(Dasyueshan IBA--Anmashan Lodge (43K)),24.2551921,121.0080309,2021-10-01,07:02 AM,eBird - Traveling Count,43,1,.58,,1
S95455432,巨嘴鴉,Corvus macrorhynchos,20792,2,TW-TXG,,L1668212,台中大雪山IBA--鞍馬山莊(43K)(Dasyueshan IBA--Anmashan Lodge (43K)),24.2551921,121.0080309,2021-10-02,09:49 AM,eBird - Stationary Count,4,1,,,1
S95453195,煤山雀,Periparus ater,21146,5,TW-TXG,,L2395343,台中大雪山IBA--小雪山莊(50K)(Dasyueshan IBA--Xiaoxueshan Lodge (50K)),24.2792643,121.0259056,2021-10-02,07:48 AM,eBird - Traveling Count,50,1,.67,,1
S95413066,青背山雀,Parus monticolus,21362,2,TW-TXG,,L9128028,台中大雪山IBA--大雪山林道15-23K(標記在19K處)(Dasyueshan IBA--Dasyueshan Forest-Road 15-23K),24.2482832,120.9184968,2021-10-01,12:15 PM,eBird - Stationary Count,16,1,,,1
S95413492,青背山雀,Parus monticolus,21362,8,TW-TXG,,L2626987,台中大雪山IBA--大雪山林道23.5K(Dasyueshan IBA--Dasyueshan Forest-Road 23.5K),24.2464709,120.9355546,2021-10-01,12:42 PM,eBird - Stationary Count,22,0,,,1
S95413066,黃山雀,Machlolophus holsti,21411,3,TW-TXG,,L9128028,台中大雪山IBA--大雪山林道15-23K(標記在19K處)(Dasyueshan IBA--Dasyueshan Forest-Road 15-23K),24.2482832,120.9184968,2021-10-01,12:15 PM,eBird - Stationary Count,16,1,,,1
S95411694,家燕,Hirundo rustica,23291,9,TW-TXG,,L2809040,台中大雪山IBA--出雲山農莊(13K)(Dasyueshan IBA--Chuyunshan Lodge (13K)),24.2269905,120.8942688,2021-10-01,11:08 AM,eBird - Casual Observation,,0,,,1
S95411620,洋燕,Hirundo tahitica,23319,9,TW-TXG,,L3987481,台中大雪山IBA--大雪山林道0-15K(標記於9K處)(Dasyueshan IBA--Dasyueshan Forest-Road 0-15K),24.2152,120.88393,2021-10-01,10:50 AM,eBird - Casual Observation,,0,,,1
S95411878,白環鸚嘴鵯,Spizixos semitorques,23637,1,TW-TXG,,L3866533,台中大雪山IBA--大雪山林道12K(Dasyueshan IBA--Dasyueshan Forest-Road 12K),24.2208817,120.8941362,2021-10-01,11:10 AM,eBird - Stationary Count,7,0,,,1
S95411069,白頭翁,Pycnonotus sinensis,23672,3,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,10:10 AM,eBird - Traveling Count,29,1,.92,,1
S95411620,白頭翁,Pycnonotus sinensis,23672,3,TW-TXG,,L3987481,台中大雪山IBA--大雪山林道0-15K(標記於9K處)(Dasyueshan IBA--Dasyueshan Forest-Road 0-15K),24.2152,120.88393,2021-10-01,10:50 AM,eBird - Casual Observation,,0,,,1
