Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S95454219,叉尾雨燕,Apus pacificus,4034,1,TW-TXG,,L4305412,台中大雪山IBA--大雪山林道35-43K(Dasyueshan IBA--Dasyueshan Forest-Road 35-43K),24.2623617,120.9944969,2021-10-02,07:42 AM,eBird - Traveling Count,30,1,5.43,,4
S95454127,小雨燕,Apus nipalensis,4051,2,TW-TXG,,L2818746,Taichung-Dasyueshan 200 Trail-5K~0K,24.2395102,120.8632672,2021-10-01,05:30 PM,eBird - Traveling Count,21,1,4.607,,4
S95454097,小雨燕,Apus nipalensis,4051,2,TW-TXG,,L2809040,台中大雪山IBA--出雲山農莊(13K)(Dasyueshan IBA--Chuyunshan Lodge (13K)),24.2269905,120.8942688,2021-10-01,04:11 PM,eBird - Traveling Count,28,1,.964,,4
S95453982,小雨燕,Apus nipalensis,4051,15,TW-TXG,,L3987481,台中大雪山IBA--大雪山林道0-15K(標記於9K處)(Dasyueshan IBA--Dasyueshan Forest-Road 0-15K),24.2152,120.88393,2021-10-01,10:49 AM,eBird - Traveling Count,91,1,12.474,,4
S95454155,小雨燕,Apus nipalensis,4051,20,TW-TXG,,L9128028,台中大雪山IBA--大雪山林道15-23K(標記在19K處)(Dasyueshan IBA--Dasyueshan Forest-Road 15-23K),24.2482832,120.9184968,2021-10-02,05:39 AM,eBird - Traveling Count,33,1,5.425,,4
S95454219,小雨燕,Apus nipalensis,4051,25,TW-TXG,,L4305412,台中大雪山IBA--大雪山林道35-43K(Dasyueshan IBA--Dasyueshan Forest-Road 35-43K),24.2623617,120.9944969,2021-10-02,07:42 AM,eBird - Traveling Count,30,1,5.43,,4
S95454233,小雨燕,Apus nipalensis,4051,3,TW-TXG,,L2259782,台中大雪山IBA--大雪山林道35-50K(Dasyueshan IBA--Dasyueshan Forest-Road 35-50K),24.258706,121.0091239,2021-10-02,08:15 AM,eBird - Traveling Count,41,1,6.295,,4
S95454033,小雨燕,Apus nipalensis,4051,2,TW-TXG,,L1036980,台中大雪山IBA--橫流溪(15K)(Dasyueshan IBA--Hengliu Creek (15K)),24.2392182,120.9095398,2021-10-01,01:15 PM,eBird - Traveling Count,16,1,.707,,4
S95454127,小環頸鴴,Charadrius dubius,5775,1,TW-TXG,,L2818746,Taichung-Dasyueshan 200 Trail-5K~0K,24.2395102,120.8632672,2021-10-01,05:30 PM,eBird - Traveling Count,21,1,4.607,,4
S95453974,小環頸鴴,Charadrius dubius,5775,1,TW-TXG,,L5109115,東勢福泰橋,24.247848,120.833695,2021-10-01,10:36 AM,eBird - Stationary Count,7,1,,,4
S95423551,小環頸鴴,Charadrius dubius,5775,1,TW-TXG,,L5109115,東勢福泰橋,24.247848,120.833695,2021-10-01,05:52 PM,eBird - Traveling Count,10,1,.281,,4
S95453982,磯鷸,Actitis hypoleucos,6025,2,TW-TXG,,L3987481,台中大雪山IBA--大雪山林道0-15K(標記於9K處)(Dasyueshan IBA--Dasyueshan Forest-Road 0-15K),24.2152,120.88393,2021-10-01,10:49 AM,eBird - Traveling Count,91,1,12.474,,4
S95454127,白腰草鷸,Tringa ochropus,6028,1,TW-TXG,,L2818746,Taichung-Dasyueshan 200 Trail-5K~0K,24.2395102,120.8632672,2021-10-01,05:30 PM,eBird - Traveling Count,21,1,4.607,,4
S95453974,白腰草鷸,Tringa ochropus,6028,1,TW-TXG,,L5109115,東勢福泰橋,24.247848,120.833695,2021-10-01,10:36 AM,eBird - Stationary Count,7,1,,,4
S95454127,小白鷺,Egretta garzetta,7217,6,TW-TXG,,L2818746,Taichung-Dasyueshan 200 Trail-5K~0K,24.2395102,120.8632672,2021-10-01,05:30 PM,eBird - Traveling Count,21,1,4.607,,4
S95453982,小白鷺,Egretta garzetta,7217,1,TW-TXG,,L3987481,台中大雪山IBA--大雪山林道0-15K(標記於9K處)(Dasyueshan IBA--Dasyueshan Forest-Road 0-15K),24.2152,120.88393,2021-10-01,10:49 AM,eBird - Traveling Count,91,1,12.474,,4
S95453974,小白鷺,Egretta garzetta,7217,1,TW-TXG,,L5109115,東勢福泰橋,24.247848,120.833695,2021-10-01,10:36 AM,eBird - Stationary Count,7,1,,,4
S95423551,小白鷺,Egretta garzetta,7217,5,TW-TXG,,L5109115,東勢福泰橋,24.247848,120.833695,2021-10-01,05:52 PM,eBird - Traveling Count,10,1,.281,,4
S95453951,黃頭鷺,Bubulcus ibis,7247,1,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,10:09 AM,eBird - Traveling Count,18,1,.549,,4
S95453974,黃頭鷺,Bubulcus ibis,7247,1,TW-TXG,,L5109115,東勢福泰橋,24.247848,120.833695,2021-10-01,10:36 AM,eBird - Stationary Count,7,1,,,4
S95454127,綠簑鷺,Butorides striata,7267,1,TW-TXG,,L2818746,Taichung-Dasyueshan 200 Trail-5K~0K,24.2395102,120.8632672,2021-10-01,05:30 PM,eBird - Traveling Count,21,1,4.607,,4
S95454127,夜鷺,Nycticorax nycticorax,7305,1,TW-TXG,,L2818746,Taichung-Dasyueshan 200 Trail-5K~0K,24.2395102,120.8632672,2021-10-01,05:30 PM,eBird - Traveling Count,21,1,4.607,,4
S95453982,夜鷺,Nycticorax nycticorax,7305,1,TW-TXG,,L3987481,台中大雪山IBA--大雪山林道0-15K(標記於9K處)(Dasyueshan IBA--Dasyueshan Forest-Road 0-15K),24.2152,120.88393,2021-10-01,10:49 AM,eBird - Traveling Count,91,1,12.474,,4
S95423551,夜鷺,Nycticorax nycticorax,7305,6,TW-TXG,,L5109115,東勢福泰橋,24.247848,120.833695,2021-10-01,05:52 PM,eBird - Traveling Count,10,1,.281,,4
S95453951,黑冠麻鷺,Gorsachius melanolophus,7332,1,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,10:09 AM,eBird - Traveling Count,18,1,.549,,4
S95453982,東方蜂鷹,Pernis ptilorhynchus,7476,2,TW-TXG,,L3987481,台中大雪山IBA--大雪山林道0-15K(標記於9K處)(Dasyueshan IBA--Dasyueshan Forest-Road 0-15K),24.2152,120.88393,2021-10-01,10:49 AM,eBird - Traveling Count,91,1,12.474,,4
S95454233,東方蜂鷹,Pernis ptilorhynchus,7476,1,TW-TXG,,L2259782,台中大雪山IBA--大雪山林道35-50K(Dasyueshan IBA--Dasyueshan Forest-Road 35-50K),24.258706,121.0091239,2021-10-02,08:15 AM,eBird - Traveling Count,41,1,6.295,,4
S95453982,大冠鷲,Spilornis cheela,7554,3,TW-TXG,,L3987481,台中大雪山IBA--大雪山林道0-15K(標記於9K處)(Dasyueshan IBA--Dasyueshan Forest-Road 0-15K),24.2152,120.88393,2021-10-01,10:49 AM,eBird - Traveling Count,91,1,12.474,,4
S95454041,大冠鷲,Spilornis cheela,7554,1,TW-TXG,,L9128028,台中大雪山IBA--大雪山林道15-23K(標記在19K處)(Dasyueshan IBA--Dasyueshan Forest-Road 15-23K),24.2482832,120.9184968,2021-10-01,01:37 PM,eBird - Traveling Count,46,1,5.509,,4
S95454023,林鵰,Ictinaetus malaiensis,7637,2,TW-TXG,,L2809040,台中大雪山IBA--出雲山農莊(13K)(Dasyueshan IBA--Chuyunshan Lodge (13K)),24.2269905,120.8942688,2021-10-01,12:59 PM,eBird - Traveling Count,13,1,1.043,,4
S95453951,鳳頭蒼鷹,Accipiter trivirgatus,7742,1,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,10:09 AM,eBird - Traveling Count,18,1,.549,,4
