Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S95412492,翠鳥,Alcedo atthis,9389,1,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,11:45 AM,eBird - Stationary Count,15,1,,,4
S95449669,翠鳥,Alcedo atthis,9389,1,TW-TXG,,L1036980,台中大雪山IBA--橫流溪(15K)(Dasyueshan IBA--Hengliu Creek (15K)),24.2392182,120.9095398,2021-10-02,06:18 AM,eBird - Traveling Count,47,1,.78,,4
S95412059,五色鳥,Psilopogon nuchalis,10296,2,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,10:08 AM,eBird - Traveling Count,78,1,2.32,,4
S95412059,小啄木,Yungipicus canicapillus,10743,1,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,10:08 AM,eBird - Traveling Count,78,1,2.32,,4
S95452162,灰喉山椒鳥,Pericrocotus solaris,17875,5,TW-TXG,,L3776715,台中大雪山IBA--大雪山林道23K(Dasyueshan IBA--Dasyueshan Forest-Road 23K),24.2477056,120.934284,2021-10-02,07:30 AM,eBird - Traveling Count,36,1,2.29,,4
S95449669,灰喉山椒鳥,Pericrocotus solaris,17875,7,TW-TXG,,L1036980,台中大雪山IBA--橫流溪(15K)(Dasyueshan IBA--Hengliu Creek (15K)),24.2392182,120.9095398,2021-10-02,06:18 AM,eBird - Traveling Count,47,1,.78,,4
S95449669,綠畫眉,Erpornis zantholeuca,18318,1,TW-TXG,,L1036980,台中大雪山IBA--橫流溪(15K)(Dasyueshan IBA--Hengliu Creek (15K)),24.2392182,120.9095398,2021-10-02,06:18 AM,eBird - Traveling Count,47,1,.78,,4
S95412059,大卷尾,Dicrurus macrocercus,19657,1,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,10:08 AM,eBird - Traveling Count,78,1,2.32,,4
S95412492,大卷尾,Dicrurus macrocercus,19657,1,TW-TXG,,L3624542,台中--東勢林業文化園區(Taichung--Dongshi Forestry Culture Park),24.2442193,120.8344549,2021-10-01,11:45 AM,eBird - Stationary Count,15,1,,,4
S95414933,黑枕藍鶲,Hypothymis azurea,19899,1,TW-TXG,,L2809040,台中大雪山IBA--出雲山農莊(13K)(Dasyueshan IBA--Chuyunshan Lodge (13K)),24.2269905,120.8942688,2021-10-01,01:01 PM,eBird - Traveling Count,61,1,5.28,,4
